,cov0,cov1,cov2,cov3,cov4,survival_time,censored
188,-0.5016847529586791,1.0637697320047104,0.9217906450618348,-0.3264985930724578,0.5279484815253596,29.0,1.0
189,1.3020027872609847,1.0614895101391753,-1.276033562133548,-0.3397501355885376,0.839564615372492,8.0,1.0
190,0.9154722642941214,-1.017089054830054,-1.1505244020063983,-1.1723612599385262,-1.1987023529368057,10.0,1.0
191,-0.20969942676844766,1.0452915239334215,-0.4143093389850034,0.0012572149376802195,-1.3959410014806157,23.0,1.0
192,-1.597760191141057,0.991814024000443,0.9633995321163394,-1.0714734318588686,0.13440247697333998,60.0,1.0
193,-1.3300874657791235,-0.16481759844486274,-1.8932178383575113,-0.6576700909727514,-0.8481723771061985,4.0,1.0
194,0.7291812398687371,1.069063954134543,-0.1313727293965087,-1.6621142411326444,0.10790071546562713,19.0,1.0
195,0.7291509272937817,-0.8387119484655042,-1.7700824080057358,-0.5335811793579336,1.2584319782969686,72.0,1.0
196,-0.9401842890003638,1.8496120149572746,0.9438807431318446,-0.4845134274613873,-0.5871577259002936,2.0,1.0
197,-0.2078187026510547,-0.9005446367791624,-0.19223743171297783,0.33720042614128254,0.6743511930425734,12.0,1.0
198,0.9471789761685283,0.016442658949691834,1.0454537881494466,-1.1600553356533352,-0.11259035689372418,18.0,1.0
199,0.38669919666404456,-0.08061239862323648,0.5590784139072895,-0.7411179469846533,-1.064117639450088,18.0,1.0
200,1.9545362032601254,0.9587577471641325,2.22194902048032,0.31733041103788856,0.9222575613923429,21.0,1.0
201,1.3902482018780808,1.160616217157936,-0.9240225509519284,1.5222769647379077,-0.6814249354927872,22.0,1.0
202,-1.2732187168707652,-0.7801644946189535,0.17701372227348278,1.0546317194384345,0.8903644204934171,23.0,1.0
203,2.5947862444627123,2.442108537428761,-0.32057951269176194,-1.2784051462448105,1.0801500298756717,197.0,1.0
204,-1.024438390450634,-1.6039548612454466,1.8662575539635757,0.4801890855774019,-1.3885635406807637,25.0,1.0
205,-0.9719876807187876,-1.1068711795333668,-1.3912796759292212,-0.9667670675849758,0.9991754209755896,11.0,1.0
206,0.9502934243537505,0.031214711961623023,0.2813217505679282,0.5195699159800816,0.3973050425912996,88.0,1.0
207,-1.008648662416306,0.2632959251133674,0.9957961683130145,0.8128587971018632,0.577106327456895,3.0,1.0
208,-0.5550646343522558,-0.05124675599940216,2.2963924476828974,0.47372157061514447,-0.396534512961408,29.0,1.0
209,0.562548920749663,0.6183050716485817,0.9187637835601831,0.9187710274488432,0.06123336363595777,31.0,1.0
210,-0.21098651641701752,-1.5855520700392653,0.153702069893703,0.4631348705169289,0.2571193289111849,29.0,1.0
211,0.3539722295050851,-0.04467736305657358,0.10248226456859061,-0.6068438002783144,-0.9422924202047892,3.0,1.0
212,1.4895066296374793,-0.10394117098104287,1.491080215013473,-0.44221030685610574,-0.4054832841530156,21.0,1.0
213,-2.5169422077908137,-0.9542274286814123,0.8454144891856361,-0.017668240364036133,0.4377773025247827,68.0,1.0
214,-0.46307933291764725,1.0239405198982692,0.37047503549333627,1.49552912109569,0.15806568986337033,57.0,1.0
215,-2.2277760895020084,-0.8341865089190754,0.2872348126298569,0.5891809668576354,2.691830716106451,84.0,1.0
216,0.0009814535585988958,-0.6571726727381956,-1.2174751098070784,-2.0606890080781324,-0.798075667072623,87.0,1.0
217,-0.6556633155114528,-1.6370825361472356,-1.9142817859794712,-0.30035989590077483,-0.44638734235677296,1.0,1.0
218,0.3016775424973705,0.7461545474686151,0.7060869776660558,-2.4211747238517756,-0.04921281514843198,111.0,1.0
219,0.5639639935154391,-0.7648477004301807,-0.13220953747961503,-0.8709403932687968,1.224515460945673,2.0,1.0
220,-1.2303330653083286,-0.39466524653910506,-0.22113259054026754,0.8780452532818526,0.0408378620309229,10.0,1.0
221,-0.7192063277374372,-1.2142922756232102,1.2080015419879109,0.16477453569719858,1.064321525521868,49.0,1.0
222,-0.7884717957382358,-0.4068216866215734,0.9214653171126007,-0.3329439134713302,1.2650777330340301,86.0,1.0
223,0.12495507648405174,0.7913530335879159,-0.3045495723605966,-0.8259156249652164,-0.3750928982389429,4.0,1.0
224,0.30383173770290184,-0.2605798131131111,0.6599117507790282,1.8751995201314435,0.7530370805639157,121.0,1.0
225,1.6921373837439881,0.46514672713447086,1.3328930907287553,1.0303961167373739,-0.10123827849092297,81.0,1.0
226,-0.04463561232758722,-0.10450280464522255,0.2880265051304247,-0.44153600730075826,1.2561895938297931,13.0,1.0
227,-0.4417280785791505,-0.8824795024782028,-1.2994790906672598,0.9765206271350588,2.0903980019578787,36.0,1.0
228,1.4265601425717453,-1.3692308335355248,0.33773711689596175,0.26926468523978236,1.2721674843522977,74.0,1.0
229,-0.599521369881389,0.17143048026941263,-0.47058160020744033,-0.06250776186330476,1.456234512344188,63.0,1.0
230,0.4523264969703185,-0.38100334401892677,-0.18305037204370475,-1.0999822379629622,0.15288374478077493,5.0,1.0
231,0.8642181937177607,1.2051923386590846,-1.5273813176238864,0.9419148246234581,0.7691423019994555,118.0,1.0
232,0.3916899578450272,0.6467221137450956,0.4913012126002243,1.6014415529104942,1.7746007324576716,9.0,1.0
233,1.8271075354941004,-0.7974779748518442,-0.3331568940401548,0.9188412746015521,1.104320751315372,139.0,1.0
234,-0.8517871514791825,0.4533212213777066,0.28666390405290165,-0.46760784361180785,1.5407641782383348,24.0,1.0
235,-0.22702568083292815,2.2577018490948,-0.031174192863092334,0.7067541743386383,-0.6725456916477006,1.0,1.0
236,-0.3569199080006654,1.0824685159077945,0.19007386868013948,0.1725674656087006,-0.531847183335857,14.0,1.0
237,1.5283535802667627,0.055923705743465855,0.5849749451568251,-1.3765219601749197,-0.9228061425958904,23.0,1.0
238,-0.9812643129616102,-0.5159127398299052,-0.44868407798339555,-1.5083407703807257,0.3691295744595436,2.0,1.0
239,0.026423215728523027,-0.6397799863392318,0.6807660806743776,-0.5217715700345298,-0.8714717252245561,3.0,1.0
240,0.03525004972049983,0.06218149400861508,-2.0118843772009867,0.06940634816857025,-0.12058117956962988,15.0,1.0
241,-1.2412610071086279,0.661081714232186,-1.4828308531139933,2.9949061873754173,0.8826250938922098,20.0,1.0
242,-0.7039474149136156,-2.0790623012961733,1.6445578101096614,-0.34336573427233735,0.4173858487226274,28.0,1.0
243,1.2076715410196632,-0.5322307137250333,0.4092774217453961,-0.6468551888599058,-1.3220164856446153,62.0,1.0
244,1.2230565542934184,0.8019970512821917,0.4038846758433629,-1.5260678469936686,-1.8496944885389068,97.0,1.0
245,-0.7105413371667176,0.3171462812123436,-0.5508829642832112,-0.021457856143198572,1.857393672446267,30.0,1.0
246,1.3160063343939974,-0.6005551591467029,0.2425325557307461,0.17439135706631595,1.0527402980558023,105.0,1.0
247,0.8938847517754268,1.6364402945426793,0.15154475929115263,0.609635612124966,0.6916202137104015,55.0,1.0
248,1.8708986424165464,1.502981675310647,-1.6546425682408978,0.10203162977659318,-0.589877720183991,33.0,1.0
249,-0.5709562057503743,2.2683574138965135,-0.797459647619205,0.4040292961026364,0.6053399243932952,87.0,1.0
250,0.2681315369105567,2.0494989727868393,-0.547299438814822,0.48243510248053834,-0.24506211116830803,175.0,1.0
251,1.6752377386523871,0.4693073533285377,-0.9809855825055714,-0.6372546769494707,1.6793735434513204,47.0,1.0
252,0.1494301186594989,1.1806814658916889,1.1714234016967862,0.12832188410373116,1.6288525561216132,34.0,1.0
253,-0.482431357235795,1.2367163314940708,0.7603240032547783,-0.04420515989964028,1.1134738003162141,38.0,1.0
254,-0.5787401039688065,0.8233211101840127,-0.3966941085224213,0.34466848616439494,-0.06341774168691354,59.0,1.0
255,-1.0605754354066925,1.0183779928101002,0.0819817148167384,0.4213521579116315,-1.67148936675544,17.0,1.0
256,-0.10828871584934974,-1.280733921666137,0.7409489791276104,1.7054107616125138,-0.03110099696894679,6.0,1.0
257,-0.4757187244551524,0.826090601453755,-0.9981641615915646,-0.7035469980463152,-0.7578794096670215,2.0,1.0
258,0.6218948813541273,-0.10189879608109194,2.1171182625424807,0.9643522381273174,1.0332230667762128,29.0,1.0
259,0.5482133628773337,0.9864920130941103,-0.8837030296765687,-0.39577703892517835,-0.5509416172133581,20.0,1.0
260,0.8679101840850818,-0.21098569838721715,-0.40922065212506725,2.729534923582927,1.294125669250411,194.0,1.0
261,0.9631579775222789,1.9443637256359096,-0.5397460396166406,1.8423460572847596,0.2544210479753166,111.0,1.0
262,-0.44299731771172046,0.2901230713346885,0.7769342792556048,-0.057050636176581855,-0.387805709303675,12.0,1.0
263,-1.0972808821244964,1.515735269128078,1.1471364264351689,0.02232879627898825,0.10772598151853306,69.0,1.0
264,0.43156021899068714,-0.2382642135885099,0.8962384201619921,0.9320794055641418,0.5098856866762547,11.0,1.0
265,0.5678884458303647,1.3707304236331401,-1.6030623464813505,-1.5902176159453911,-1.4577269588450306,43.0,1.0
266,1.302071975862725,-0.0660502472582649,0.6214109725511677,-0.280302211098454,1.430150493027421,110.0,1.0
267,-0.4281736111270091,-1.4650224212111604,0.2647488520805758,-1.1079788831471502,1.097714594030594,115.0,1.0
268,0.43896866730592426,2.20929568672572,0.21330563244654788,0.4098877358190186,-3.0954709666794398,25.0,1.0
269,-2.5855668099657536,0.609166387407589,1.3034112192645968,0.8289978674207328,-0.089100530675695,66.0,1.0
270,-0.540521748267856,0.6402071029855375,-0.012903602000970172,-0.6777710320485429,-0.26464247717529943,1.0,1.0
271,0.4159539693721045,-0.5094421970142106,-0.1860056167764014,1.6486882734700636,-0.9162600338831641,132.0,1.0
272,-0.6040455472271857,-0.4966880639642071,0.6564926722042623,-0.9556730451092047,1.4684163271928803,2.0,1.0
273,0.4457885066547442,0.32645937432415767,1.0522244574527093,0.05064291006399751,0.2680315700944168,7.0,1.0
274,1.0552280724886502,1.108524129474355,-0.6415639740550897,0.9581439350560035,0.3950902167470911,124.0,1.0
275,-0.30956562800369347,0.33887103284428366,0.5566990897944879,1.0522612126345223,0.23368530883292665,3.0,1.0
276,1.1097276165471164,-1.337688311243952,1.6833310526497116,-0.8243325769668431,1.4771759724075435,86.0,1.0
277,0.6300339335205787,0.6286495663223144,0.7645247609573517,1.5067986762260144,-0.5372002582861067,57.0,1.0
278,-1.0182661998335596,0.43171560550302357,0.6741741039673637,1.1053551826777066,-0.6026746856012436,28.0,1.0
279,-0.08637392947078519,-1.0414364626330221,0.4096338602525492,0.548253439092531,-0.12607374189712287,8.0,1.0
280,0.20152287716516723,0.6361606780450408,0.7435150742905525,-0.24839569917383233,0.2511854782417251,8.0,1.0
281,1.1543237922610703,-1.100606739615195,-0.27934527447993607,0.5464420306349501,1.4027385490224118,14.0,1.0
282,-0.8240427807817524,0.5193179114491785,1.1269266713525836,-1.185956906456678,1.0730982293609483,27.0,1.0
283,-1.3810140156481514,0.8256180405114686,-0.11116258128784967,-0.7231603799255873,-0.6042121974015932,10.0,1.0
284,1.5488890475696058,1.1235278224075047,-1.4517449866547056,0.036456940555232346,-0.5177888922609526,120.0,1.0
285,-0.5544283421836881,0.47025813997839894,-0.3127208973115423,0.8664130978530328,-0.24397672455939243,9.0,1.0
286,-1.83508916144907,-0.42530658933663384,-0.41998755018435224,-2.4044665768713314,1.2595747855999968,107.0,1.0
287,-1.6001110771404272,1.690748814686247,-1.0472255459285051,1.3872366565711691,0.15003427193963384,57.0,1.0
288,-1.5207083060894184,-1.6041661566235477,-0.012700025455811484,-0.15306865682932969,-0.3035370363550464,5.0,1.0
289,1.1805997001157653,0.4667283555798767,-0.6616009845325126,-0.546748767037049,-1.046921112298576,51.0,1.0
290,-0.5314668877599236,0.5559594225339604,-0.7784194178646958,0.41464628445348806,-0.4551608936768305,6.0,1.0
291,-0.6068069017214814,0.5611850239441867,0.23873066601487986,-0.3077531974970473,0.5006336125027453,5.0,1.0
292,-1.0705205042473656,-0.8750297341343886,0.1972416608291533,-2.623588654927337,0.6339265258625526,17.0,1.0
293,2.4494836080031073,-0.27715846261562394,-0.4990183180677414,1.1254187959887398,-0.07224539903160286,21.0,1.0
294,-1.5039233901548823,1.2464941868463524,0.4007756595351565,0.6212253678718108,-0.7838875879690332,26.0,1.0
295,-0.8814189177841274,1.8166811158933636,-0.31194202033286117,-0.13303086283577353,1.6108171124274044,13.0,1.0
296,0.3438678876524729,-0.9130012013336881,0.046539036507358314,0.45234986823056045,0.5171335216334687,2.0,1.0
297,-0.5424321702138049,-1.3738816739651751,-3.265598220154821,0.09107612029354197,-0.924165132126149,90.0,1.0
298,0.9579254452745944,0.8963964072325655,-0.5531163835131085,-1.0960790550849793,1.1038999978292618,22.0,1.0
299,0.502906748659236,0.06574018827135866,-0.27113450948613427,0.19069953854340457,-0.2705991124602964,14.0,1.0
300,-0.2702545524056296,0.37026680328318073,0.7334218034484322,-1.425981224036586,1.7431705174827605,42.0,1.0
301,0.8281473494334642,0.8492796944536843,1.3181161664000562,0.6861376320428384,-0.766020336292703,76.0,1.0
302,-1.248169889132893,0.28629010309698166,-1.0640420214870845,-0.6242787204279401,-0.18860748281088766,4.0,1.0
303,-0.5470840993995035,0.0028503060717527647,0.7617294442004957,-0.3494659448364358,0.068649491376259,10.0,1.0
304,0.6682077694758072,-1.3981556028225233,0.5720111538418666,0.005106353169501569,2.7252350435713004,103.0,1.0
305,-1.6075317856878777,-1.4072998936813108,-2.570084038798111,-0.40095962179286787,0.9040238929033395,15.0,1.0
306,-1.2182506827823105,0.8383115402980603,1.6995331102314708,-0.2321915849591536,1.110323015346423,40.0,1.0
307,1.0569507567319163,-1.8311782829696164,-0.9436349429380286,0.26715474858491883,-0.770180538893169,14.0,1.0
308,-1.1726638122928612,-1.3502260779061293,-0.6595148186812667,0.38956472180627333,-0.6310594597713283,31.0,1.0
309,-1.0048779673103663,-1.5278415550791318,1.957246745707336,-0.1654707383125585,0.2231667484468689,62.0,1.0
310,-0.35387423222726494,1.0730535928153677,0.8539432917367149,-0.14844203623405294,-1.23725689210315,32.0,1.0
311,-0.5321479939249051,-0.8852784433284153,-0.29349293283917177,-1.7059647767275066,-0.8242463336588962,3.0,1.0
312,-0.9883351219539499,0.3592443339255958,0.6835256425714449,1.4330287298892959,0.5246212896393518,43.0,1.0
313,0.78566884439545,-0.7553177835448335,0.3969200472776503,0.8822107519203682,-0.8640958577455036,28.0,1.0
314,0.37016525798865363,0.7021687824085585,-0.5559421873960683,0.29951965758443133,-0.355853672202061,15.0,1.0
315,-2.1015604314058987,0.5619314475419696,-1.022019476896309,-0.46460358080564157,0.07569296771206792,48.0,1.0
316,1.1888737374574263,-0.24623432573190357,0.17986862709578236,1.4500349840303681,-1.1506338710942547,31.0,1.0
317,-1.9152916268972258,-1.8401651125507987,2.610618306709926,0.5257565403226162,1.220436416774092,78.0,1.0
318,0.6150669393419277,-0.9529873065496294,-1.8599695966355159,0.876249399236296,-1.309613407479449,24.0,1.0
319,-0.7317269365337986,-0.03423144449252321,-1.4162723083367017,-1.8300778261676556,-0.529454183777962,1.0,1.0
320,-1.1321044418684196,-0.07945998214187831,-1.095831075977196,0.9567846237427806,-0.5669736177325589,17.0,1.0
321,0.41544973284641945,0.40510728276317043,-0.18822893731500162,-0.33917185489800133,0.3273890924116067,10.0,1.0
322,-1.0340272766185583,-0.2224358723295486,1.6715131876799696,0.636999939716191,-1.0221926355674502,92.0,1.0
323,-1.3877998519995298,0.02187431606616067,1.2511801846828887,1.0603206279829642,1.20998460121216,83.0,1.0
324,1.0825986498320586,0.28461953879271196,0.37594617555549475,0.7766288659158024,-0.8051066664600162,24.0,1.0
325,0.8003870488302091,0.18258549916470088,0.36191272378418216,-0.3373371057582959,0.2676865343873777,4.0,1.0
326,-2.029158408234213,0.013762718811196293,0.2199655874055133,-0.5875858611605383,0.8443310155870071,54.0,1.0
327,-0.941602113708592,-0.14374164965007927,0.5100781283070992,-1.0901900367628377,-0.9593339975213365,4.0,1.0
328,-0.6252079758924421,0.11619845352321462,2.0391496316303557,0.6732654155175666,1.4369215876495558,67.0,1.0
329,-0.18685786410106522,-0.11378665283014605,0.5105411589495934,-0.6647132374313692,1.1526023755113812,1.0,1.0
330,-0.29655690692165493,1.9826916089729945,-0.5825907744112975,-0.5429244323888658,-1.330822136772241,8.0,1.0
331,-0.2010533160309216,-0.0698104489045998,-0.0819840877899752,2.8122670024778333,-0.22747677703899424,39.0,1.0
332,1.2613311833134435,1.2705310429401742,0.4316594037127903,0.8939184718839356,-0.813211486819885,162.0,1.0
333,0.6247491862303095,-0.5405486710421844,-0.2562872482420402,0.0012540209532929316,-0.506114175406404,6.0,1.0
334,0.44067465618881774,-0.2374810946147105,1.606898592252695,0.8727700563930568,-1.3057169272091453,90.0,1.0
335,0.6238492373562561,0.08791868084103037,-1.1295534515836607,1.0956116697465166,-1.018437896107756,21.0,1.0
336,0.8460186492859775,-0.3022716243448477,-0.6930987634434829,0.6080219026133362,0.5446467805864557,24.0,1.0
337,0.6700728227357751,1.884403706463245,-0.17557867129725166,-0.607796190418631,0.50223048151537,164.0,1.0
338,0.14627960531278378,-1.1675370258160578,0.24059095959004104,0.22689694324792842,-0.9937638069594809,12.0,1.0
339,-0.922077016000543,-0.1430970241526453,-0.9398257625075599,-0.23066130885702227,0.3805526305589681,4.0,1.0
340,-0.01386056406075977,-0.5808600823066561,0.6462115868694398,1.5335684843166908,0.756231520667805,34.0,1.0
341,-0.19728675965872358,0.13604512765956356,0.7622784613169186,1.3838954150838847,1.5533594173240866,100.0,1.0
342,-0.9230749192838771,0.9356950750218889,0.18325511159149607,0.43575794227359144,-2.356642394965047,207.0,1.0
343,-0.8742507910933657,0.436789202638211,0.649650143416009,0.09476155462062973,-1.0252955012849392,18.0,1.0
344,1.226745992298874,0.494133847402843,-0.7741339198769722,-0.0747603362280294,-1.0371809231498694,9.0,1.0
345,0.8081062078781505,-0.9447567442241259,-1.257929316509614,0.06256301492439768,-2.152524811939271,15.0,1.0
346,0.819135949777958,1.3007727883667364,-0.5883031959744796,-1.6722511488474958,-0.17684971168681715,58.0,1.0
347,-0.9316402742795296,-0.34809500079525846,0.4759943986168048,0.4427226056473323,1.3705410245551723,28.0,1.0
348,0.9074764547369621,1.3222748627305405,-0.27312212946738906,1.8260412329204707,0.7355733243482118,66.0,1.0
349,0.7479921468457443,0.36324151224731005,1.2945981231586616,0.5178017148194188,0.8674883685690662,129.0,1.0
350,0.7878707863705897,1.2929856921135023,-0.08201795378135805,-1.2391203063662206,1.3006470903993723,33.0,1.0
351,0.2801126788752673,0.13413662382901376,-0.5860767582224019,0.18305855092423967,-0.15589978252810496,13.0,1.0
352,-0.15809783962387405,-0.1458028279102535,0.0013562992453046354,0.59877203999148,-0.9583980868687497,33.0,1.0
353,1.22051085108953,-1.3015910236626684,-0.7528475718592537,-1.2620282680165582,0.008668928556964854,81.0,1.0
354,0.5508461270767727,-0.46419466169279927,-0.26757139671490787,-0.8663202299092334,1.4599750276694996,18.0,1.0
355,-0.13710068098684222,-1.7929471822374332,-0.6169006597167727,0.871822401973032,-0.6170464183646956,32.0,1.0
356,-0.16093237661835527,1.6110897407708373,-0.7683079787495286,-0.3426036082901912,-0.8397279269460186,49.0,1.0
357,0.956490281612934,0.2581026566464162,3.242598175473299,0.7796428999631703,-0.8774405643298973,16.0,1.0
358,-2.0014295439745076,-0.04439010333990727,0.08827563451257404,0.8417693125383313,-0.21233165955406952,14.0,1.0
359,2.066368977569232,-0.6654642088876676,0.13707087781239943,-1.1832620430446439,-0.6473359561637725,33.0,1.0
360,-0.5179626127546647,-0.6090648069116825,-0.945507418346925,0.5682056545642831,1.2804093942125951,84.0,1.0
361,1.8312391645058592,0.24716888307766915,0.5657041421263849,-1.10867437253961,-0.046059974623260225,3.0,1.0
362,-1.4103055933405317,-0.2873757114508691,-1.171025131946878,1.2205299721643503,1.5440068056754341,12.0,1.0
363,0.42796493840021227,0.27399321339975813,0.01894380175055732,1.0245413646952821,0.9896771434512004,10.0,1.0
364,0.14381718174623823,-1.2045419203940921,0.9006674150528289,0.24947520235869475,0.29038600542819487,21.0,1.0
365,1.818592693465092,0.9689965710049879,0.8566476936356366,0.9116871130206153,-0.8902525027848397,99.0,1.0
366,0.13522170107587644,-0.4035669903424407,-0.19006179293186043,1.4782251815894598,0.1930870746139632,12.0,1.0
367,-1.3511997555028687,-0.1197437190868193,-0.33128177290688327,0.5369565138690194,0.06683195009747436,5.0,1.0
368,-0.7291705927157456,0.5916593104302035,-0.2280132822370533,2.449354234158538,-1.101756827522244,171.0,1.0
369,0.3980475911700373,0.5513083946919889,-1.26895042993922,-0.9342454807524431,0.5930329056311018,2.0,1.0
370,0.4458897677361943,1.3847184163762423,-0.6853852332998733,0.598475372136,0.37475000125014796,120.0,1.0
371,-0.04985605195877338,-1.857825606528322,-1.5962827969819526,1.2272452809150274,-0.584640830598669,78.0,1.0
372,-0.800226554733953,-0.15884455210850157,-0.10453232706105484,1.105208808015069,1.2339400249470154,2.0,1.0
373,0.5852591669809789,0.2888802251824523,-0.6536314116112462,0.9856389004225266,-1.0381428679983193,51.0,1.0
374,-0.9289844288704961,-0.6541287826294702,-1.0806170919136737,2.5427602800568194,0.08742743840003897,93.0,1.0
