,cov0,cov1,cov2,cov3,cov4,survival_time,censored
375,-1.1950949576253624,1.0262852216595546,-1.530473233639909,1.8979541184178264,0.33792078122562247,36.0,1.0
376,1.5368681877042476,-0.3553493714920418,1.4719022227275729,-2.4179382311239728,-0.46324851335468353,65.0,1.0
377,1.9654154193614097,-1.2012160596022388,-1.3597974867965696,0.023996590927047663,1.316681250792837,83.0,1.0
378,-1.994990167603564,1.4448250343039009,1.130199695812398,1.2710619572012987,-0.011745594445704792,79.0,1.0
379,-0.22539580266395004,0.4870232889630171,-1.794359756452409,-0.26628936919836593,-0.45162659393742277,7.0,1.0
380,0.9947538857662895,1.8061436701017297,-0.6017002943115398,0.6391940218723186,-2.8954145688054957,11.0,1.0
381,-2.116393923922681,1.6262372150551248,-0.11652139199925286,-0.21954201568177512,-0.7052607458063399,46.0,1.0
382,0.7959903855931492,0.9215515258336783,0.45645586880388156,0.22626643119435386,-0.3914678932496351,2.0,1.0
383,-0.2531127375285842,2.5951569419560347,0.6004739105508328,1.0968210912129062,0.9468859381750743,18.0,1.0
384,0.5839342701987178,0.3247990390988799,-0.626184066415724,0.2894909806347828,0.8897472846672696,65.0,1.0
385,0.07629407713383854,1.5612783367936698,-0.5832917901633389,-0.39582953624586936,0.4948490053922711,56.0,1.0
386,-1.4387180935220039,0.7077998944867134,0.06822710996281944,-0.878720746089593,0.6419481883700207,14.0,1.0
387,0.5320972529139629,-2.578923175864278,-0.43270811701031736,-0.13144100169629164,1.1201614528991224,41.0,1.0
388,-1.0273433675101054,-1.67162089322309,0.722777539199173,-0.9384588873115345,0.18782585935445859,1.0,1.0
389,0.09853123736236455,-1.927844032978045,-1.0840734939687369,1.136589829858592,1.5360782678364178,36.0,1.0
390,-0.4891988711034294,-1.4358225907906137,0.7959687164489603,-0.8324678614955254,1.429762192957706,14.0,1.0
391,0.6348925154019177,-0.2835742204720053,-0.26017601344054947,0.4860651650217342,-0.624392911505916,57.0,1.0
392,1.5232783874064366,-0.9486783190159467,-0.08028249029202117,0.049247731372716826,-0.038626945966380555,113.0,1.0
393,-0.6163269646959739,-0.12822144681774336,0.007053795086208326,-1.287594799702991,-1.3984018089954469,6.0,1.0
394,0.22009185764148384,-0.832437657712045,-0.5603467488261759,1.378375941116057,0.1769732186563448,16.0,1.0
395,0.7080592435952359,-0.8777517989252988,-1.6356062703303624,0.5074234216558569,1.1757373406164433,103.0,1.0
396,2.472735978986798,1.2640117550095982,-1.3058837023716263,-1.6825977590525487,0.1514778176777039,37.0,1.0
397,-0.41537525370868533,-1.3599125006058042,0.25870815699076505,-0.1000383120380265,-0.7081154207349394,1.0,1.0
398,-0.6683312647481302,0.8946904548845059,0.990728321396646,0.9549619002848464,0.3795782612615604,23.0,1.0
399,-0.5553831326659823,1.5407426499174603,-0.7861950815739374,0.15729343207944463,-0.019124889871800006,35.0,1.0
400,1.155728181708471,-0.8126006107681306,0.880841813202383,-0.5478077858478877,0.6707606809247884,55.0,1.0
401,-0.9979275361941375,0.4461658809602136,0.745328107672137,-2.1304270753936083,-0.2181679823657719,64.0,1.0
402,0.6805113123795423,0.4069416920626138,-1.2758704563448804,0.9634759915324328,0.3059609350784596,28.0,1.0
403,0.7936188220774277,0.18086870756558393,1.6665558176185973,0.3582194841580092,1.2143412209924134,32.0,1.0
404,0.17154680167195557,-1.6058350883252783,-0.4797113497603288,-0.2148479616717276,0.9455427955725704,9.0,1.0
405,-0.33215736709768123,-0.6325900739501856,-0.4077377322760611,-0.36699114756538453,0.6436461151600829,1.0,1.0
406,-0.3343496872486565,1.2102579253079953,-1.4610349082320604,-0.614666492775942,0.31437087099376,87.0,1.0
407,-1.7322671554038136,-0.5605082340131425,-0.07941751883373607,-0.8290824343952793,-1.0815202233788161,10.0,1.0
408,0.697849932440811,-1.3517898283516727,-0.38449749631953306,0.2890246842146154,-0.7686533784642319,1.0,1.0
409,0.6966604733092315,-0.5178598242865748,-0.5379304991802949,-0.24168492320524984,-0.7336048962744297,1.0,1.0
410,1.0689006789871656,-0.38024981004702124,-0.9583382400990436,0.7986466202610477,-0.928021626440524,59.0,1.0
411,1.4697327853715028,-0.37785085011430153,-0.4973954524583125,0.5826696612741848,-0.38091894637429047,89.0,1.0
412,-0.7582802574635515,0.8941934111178591,-0.8892661594620622,2.0166984495502636,-0.2354054780941615,121.0,1.0
413,-0.1570506125807668,-1.1553357938106046,0.9907085331424377,0.7847481856922373,0.0905633288446416,49.0,1.0
414,0.15617029924168357,-0.7996946292598354,-1.4723656226953115,0.7284207783872341,-2.3259317683738763,75.0,1.0
415,0.6110203599874591,-1.0768289490363339,-0.8025645834314709,0.9154145584102548,-3.2199465370642675,91.0,1.0
416,0.7309907505676267,0.7319175350849139,0.38271680839130434,0.5279926176881948,-0.8504596237803385,8.0,1.0
417,-0.7812269406987082,-0.11877784860659016,-0.6253120657666533,0.8885526874477188,-1.0669657770961656,2.0,1.0
418,-1.3414394993876089,2.093253078447004,-1.2120337219829898,0.6276719294229343,0.0913761206630341,151.0,1.0
419,0.8379306671607232,-1.07366222575327,-0.3985766694642721,0.1292239837757222,1.1515517420189976,21.0,1.0
420,-0.01006944322794158,0.39730667740992315,-1.3412042130594002,-2.1262666680456497,-0.8438792420378581,9.0,1.0
421,2.0981804879043215,-0.1663111462019547,-1.494867025041707,1.1244744887813252,-0.3671399601096779,93.0,1.0
422,-0.25633745219761384,0.45342914686560454,0.22786314260794818,0.4557747112454942,-0.27876793320198306,3.0,1.0
423,-0.01781573060541735,0.0940136581393621,-1.430443604515926,1.1564601751185917,-0.0005899417387319713,19.0,1.0
424,1.578500227669675,0.5178979640190962,-1.3374065542946256,1.1867483013067808,-0.7114660616629443,95.0,1.0
425,-1.6814621232592977,-0.1678163299418882,0.6877387758347371,-0.6654760675951708,-0.6409799947774861,21.0,1.0
426,-0.036929691931767844,0.09892800672443451,-0.4646949091506665,-0.8840761811533304,0.39334401500542665,2.0,1.0
427,0.8148704899510952,-0.5905762397646898,-1.5403594929531854,-0.9139173941173033,-0.05525203487526721,38.0,1.0
428,0.6739754454628621,0.553829523904194,1.7302679690214646,0.6165714153441904,-0.2696315452796261,16.0,1.0
429,0.9656105849666765,0.38895384867797944,1.0842106674314371,1.6061575059124484,0.027612777841383267,85.0,1.0
430,-1.0952137040849912,0.8877595810771413,0.5484999548714985,-0.28653069644516876,0.6654595882155415,72.0,1.0
431,-1.8175990981798402,0.5871638960055603,-1.39588302728179,-0.6754566030719479,-1.068931327581226,22.0,1.0
432,-0.032858926455046934,1.6616938695776795,-0.3920266250838945,-0.0831974763090241,-0.20326474262877545,39.0,1.0
433,-1.2192208150658066,1.794078628199106,-0.31376978834939395,-0.8579672112063726,-0.9427463910324729,150.0,1.0
434,-0.3631012102032007,-0.679418994050458,-0.43857837992525445,0.5636309275803713,-0.926559412176235,1.0,1.0
435,2.0681442115804187,0.19014697612566517,0.4905379346474149,-0.6589660736732544,1.8201012144133073,5.0,1.0
436,-0.47286494837222615,2.076672806041008,-0.40520118223580254,-0.4678349446532444,-0.5927331570136948,17.0,1.0
437,1.030956918671768,-0.773474621498914,-1.9516063280313523,-0.5322085637721143,-0.29993068317182403,61.0,1.0
438,1.1239894925392855,0.855569268123379,-0.6961734056670967,1.7785129466883167,-1.4978473159919696,183.0,1.0
439,-1.4515198549516228,1.1002040164924909,-0.47120253996270234,0.5747109147698507,1.0634875212603638,106.0,1.0
440,0.9295263663449558,0.21188767237968628,1.9406533560735337,-0.051511039158327096,1.2544081768206032,102.0,1.0
441,-1.1829222496871787,0.20389933880686406,-0.6092016611748803,1.511021397682609,0.34635289331938574,68.0,1.0
442,0.05021349829833376,1.9798432933225905,-1.1520437571977948,1.3358794119711321,-0.4433302454357747,142.0,1.0
443,0.39187074665770877,-0.5468096969888665,-0.6918482062382908,0.6832779794851274,-0.17119520628964582,34.0,1.0
444,0.3376569145191946,-0.8451375589560772,-0.08349850274266368,-1.5297399933665425,-1.1912287012945966,2.0,1.0
445,1.2996019410500004,-2.1945766751803637,1.7035558916668456,0.8085103044666764,1.6456109187765096,58.0,1.0
446,-1.427671093374906,-0.16936771557936234,0.14574117651467278,-0.5675183261339962,-0.3996407739075632,1.0,1.0
447,-0.12392376293162047,-0.13402512470633826,0.7373018185411435,1.6047972364697354,-0.7089970439842723,41.0,1.0
448,1.3636901815513984,0.23277395693042463,-0.6097813235378446,-2.637466650982539,0.35079194879270875,42.0,1.0
449,-0.9890874970421641,1.3470093144808577,0.7094923619377299,-1.5377596094386876,1.6254494840807094,62.0,1.0
450,0.09772383646130668,0.16137892354946579,-0.4532432003704721,-0.815669051475704,1.2766641453150347,34.0,1.0
451,-0.8243427508833151,-0.38834294902274924,0.6609851523977933,-0.7491158487010868,-0.22375008689255976,3.0,1.0
452,0.10683855321716636,-0.7828165282224948,1.0079815891429644,2.3986504109893905,0.6590534484037259,123.0,1.0
453,-0.33045021060869395,1.430357420162116,0.9126452877916197,-1.3189008130967412,0.3111294986015833,35.0,1.0
454,0.18283587127341458,0.22291662120625788,0.7072950807656099,-0.17454489602293533,0.17072849662224246,4.0,1.0
455,0.5189662780932928,-1.2607611630330617,0.7347595679343297,0.33008777314543747,-1.177068317193693,27.0,1.0
456,0.46571732559939916,-1.5096605064568882,1.6151123484510004,1.631519913784176,-0.07911433360744842,1.0,1.0
457,-0.15831658072537363,-0.3944829816268424,-0.44845804082797425,0.18094728937368526,0.68972555714318,11.0,1.0
458,1.1372651414405608,-0.6545839058956586,-2.4826323299306243,-0.028750709512430778,-2.3786749076405687,23.0,1.0
459,-1.0483158667813512,0.1741976172910945,-0.5529707026134836,-0.2777983029413756,-1.3641501030255012,4.0,1.0
460,-1.6111514446099158,-1.6365968501517427,-0.04123285853360063,1.2861648451203227,0.6272374772945566,79.0,1.0
461,0.3687471954120621,0.013865217441087563,0.6349398873713626,0.3186125765355407,0.18170115256736627,21.0,1.0
462,1.0887618139655952,0.5311927346972964,-2.0119659452411076,-0.0939926078821746,-0.6807169706542417,2.0,1.0
463,-1.4068085171283433,-0.8159218189403084,-1.1673364043962893,-0.46724995793628415,-0.6390558962617121,1.0,1.0
464,-0.599117924234884,1.610641933032359,-2.0063906618435063,0.17190810699556108,-0.3795442958163857,4.0,1.0
465,-1.7860943928286865,0.052691757501692596,0.6294650281246904,-1.2094841215797631,1.5941902115119284,41.0,1.0
466,-1.472297007164492,1.644485618723725,1.0869992182476669,-0.9940609687453807,-1.4527861331016125,41.0,1.0
467,1.6176419227280656,-0.42700146894995955,0.47605772105225236,-0.03177371013477201,1.7209423417390133,118.0,1.0
468,-1.5410824889936996,0.6164482148191684,1.5511022345169205,0.5083892789327606,-1.5731475747600219,75.0,1.0
469,-0.8502306255389052,1.3408460130125153,-0.8515378983690205,0.44610316336771044,0.5080508322833319,51.0,1.0
470,-0.5854105075226039,-0.2989208194756349,-1.397283941716328,-0.627496742768376,0.7008826237392002,5.0,1.0
471,0.9062438739538374,-0.5822660641819744,0.5280900117660237,-0.9191219909002664,0.5931519065612868,5.0,1.0
472,0.47859112472688253,-1.2742803763268542,1.5950071277365574,-0.3967867866324926,-0.2332964039466425,140.0,1.0
473,0.4135011443289787,-0.013550677827119611,0.6596427684962575,-0.8252578110427865,-0.41363443314726145,8.0,1.0
474,-0.7768122355246048,1.0062987519234041,1.0611931724428856,1.2085948912518107,-0.544038074018317,4.0,1.0
475,-0.46812060155119434,0.8462958786015184,1.5761764363829038,0.08164436878541054,-0.030804233657510238,47.0,1.0
476,0.2522696498924063,-0.38395545308122464,0.6004158619293711,0.19840760545030753,-0.5545184823535925,1.0,1.0
477,0.318349682958093,-0.4369816631489361,-0.4474231840692175,2.272492894683043,-0.8498970494693905,6.0,1.0
478,0.16796733342392675,-0.6754570598695693,1.1317666448092725,1.368659604662209,-0.25151818993565456,37.0,1.0
479,1.5111789820839783,-0.3237404009778211,0.9465243477681727,-0.8998769276638877,-0.9209869279502118,69.0,1.0
480,1.3839818639635444,0.4773328226498054,-0.49005174740016605,3.1933418281296286,0.28244838424136737,172.0,1.0
481,1.2078785407741004,0.45966948362625076,0.44365536598509725,-0.35732714937893384,-0.04058835659181345,19.0,1.0
482,2.208132640919134,0.21073196299684654,1.653197031125661,0.15609330032124769,0.17761466750478455,57.0,1.0
483,-1.625792473854283,-0.6050232101761626,-0.4885921283919676,0.5063009686395199,1.1195044943946797,14.0,1.0
484,-2.5116564644225776,0.12760870196870105,0.9038111956358583,-0.6873917063986957,0.23211142613371918,36.0,1.0
485,0.6364362545421812,0.74790803382367,0.1967636955564525,1.7595304778093321,-0.07240799799176648,131.0,1.0
486,-0.44104778021146684,-0.7815451966095216,0.21665355502687864,2.5041910686580033,0.0742106867034688,203.0,1.0
487,-2.665327717708381,1.3739376732617783,0.1479792607187328,-0.055563482779516046,-0.3163891242991936,118.0,1.0
488,-1.8427314206342789,0.4258418375117033,0.7767133362889137,2.1703297871768092,-0.05776743895116451,69.0,1.0
489,-1.1139511211382611,-0.8721950551770769,-0.5046212501718015,1.2171434135942596,0.3799910304438889,35.0,1.0
490,-0.694156990154347,0.45317861041293483,-0.33893027730455855,-0.537940958159677,0.4288387953779666,10.0,1.0
491,0.057468652134144045,0.14382479423185152,0.5070052771489144,1.0366615386187126,-0.7930020759097184,88.0,1.0
492,1.102769429820753,-0.6616431614840618,-1.801921050967713,0.04141965085241902,0.5156874414330015,35.0,1.0
493,1.4500148161122424,-1.3820490779559158,-0.12819100565006664,0.8814743872345571,-1.2166350128010466,139.0,1.0
494,0.7308094832706744,-0.2895014317257707,-1.4438577061400606,-1.8037565587959115,-0.08815375125919749,18.0,1.0
495,-0.8614645790954597,-1.2251333910551054,-0.7706439653825764,1.915036317990692,1.8917164680491554,32.0,1.0
496,0.35505295485327576,-0.5781810106744072,-0.36314320147758555,0.3367268409713096,-0.13946219117592373,2.0,1.0
497,0.7240946025801529,0.2020612762082061,-1.076349528254183,0.3183753671966616,1.298657356039309,25.0,1.0
498,-0.3659269350196289,-0.05137121817965263,-1.3298309579617018,1.0655743447683252,-0.11764893615511147,47.0,1.0
499,0.45667023252811706,-1.5096900290784732,1.1400314807206438,0.8588617523799897,-1.048337887147711,165.0,1.0
500,0.05994712457257042,0.7676045010994934,-0.866022999248132,0.18006490193028285,1.335361732410974,123.0,1.0
501,-0.5992209057747944,0.18606793395047413,-0.4715931523204434,-1.0101164730595826,1.6048860574128665,136.0,1.0
502,0.3426188927331606,0.6088210107243278,0.3493796779704941,-1.1128329864868853,0.836221309942505,2.0,1.0
503,0.455729928623489,0.012682378065569743,0.2511200546273816,2.380106729087736,-0.7291192793358551,4.0,1.0
504,3.0218961355224443,0.23760752544875993,-0.7824708286078272,0.28725423315877635,0.15387838050934674,59.0,1.0
505,1.2548677585565706,0.7158402702861102,-1.973357235387659,-1.3018222781818234,2.610861801839096,12.0,1.0
506,-0.4281072482569942,-1.539235561195963,-0.7520345031437196,0.765201524577954,-0.12616810847920493,21.0,1.0
507,0.0904824550091268,-0.5019730608440726,0.49632799193411375,-1.6331041301511298,0.23602033600836084,39.0,1.0
508,-1.4855888605757153,1.0269709972213277,0.11560516470312798,-1.2195884530860885,0.39819172183715823,10.0,1.0
509,1.477319562003121,-0.461810697834944,-1.46735183227338,-1.27680083813985,-0.4158150488948094,66.0,1.0
510,1.4108139736348602,-1.569592579445583,1.3798160736744562,-0.41343620323734726,-1.2728069379417883,61.0,1.0
511,0.18542425566867657,-1.345013006191703,-1.1679860316988633,0.5028903998029186,0.11501334920074131,20.0,1.0
512,1.8150456830713453,0.587214766868994,-1.692967152132801,-0.8786943708148797,1.2128927860130643,82.0,1.0
513,-1.7533248494333598,0.6142766334216067,0.8116973340690259,-0.37887454831876927,-0.43181953439742543,15.0,1.0
514,-1.867837273447115,-0.11202677981730563,1.8300374111201394,1.0678913721166754,-1.6015192996799592,52.0,1.0
515,-0.7233318122793575,-1.5013834123563479,-0.7007007708633727,-0.17860232335342488,1.54032820291909,66.0,1.0
516,-1.9437624454465607,-0.3819539690246988,1.0159487779011562,-0.002986281807614936,-0.7741252734639058,1.0,1.0
517,0.09988127763952427,-0.31944428921633045,0.7862878921512985,0.6399188132603425,-0.8517877490224728,39.0,1.0
518,-0.7540670820851495,0.1902688480582894,-1.2334448643835538,-0.06957479727905148,0.3594066806963369,15.0,1.0
519,-0.23978308269221235,-0.49472013245396684,1.552623363322226,0.011754203001685367,1.0018612135551377,38.0,1.0
520,-0.7266656374370428,-0.3605452334136182,0.0999511052432542,-1.1220037253345154,-1.43790031849581,4.0,1.0
521,0.6003553792159251,1.0099022333793046,-0.30176201331713903,0.5720048362799116,0.20071283103392343,13.0,1.0
522,1.015711867348781,-0.19954523331618312,1.1413825165299465,0.22081052360570083,-0.6597417778430522,32.0,1.0
523,0.5868547927634593,1.2666726996118862,-0.42136230439314515,-1.2627247144303326,-0.09257079912982778,23.0,1.0
524,0.3859411151580163,0.020116879727934103,-0.36260817016018176,-0.9169156647041998,-1.8190285867109706,6.0,1.0
525,1.5881391790329298,-0.8837511994997389,-1.9122898561987234,-1.9249363350927904,-1.5983845927443416,52.0,1.0
526,0.7285658391230755,-0.07849257400057161,-1.375099618096544,-1.8049849563964528,-1.156451349245465,33.0,1.0
527,-0.28867516402949056,-0.18836167251811864,0.7330634786814273,0.43698525939960076,0.5212370852173371,17.0,1.0
528,-1.1295598587933193,1.0323302277520463,-0.08033443359454513,-0.8183276278416391,-0.05808835506715497,39.0,1.0
529,1.3249238896019282,-0.007044289175759509,0.09726872142991287,0.44697237894113656,0.6478583016430813,107.0,1.0
530,0.4733029618542287,0.21229104261246334,-0.053368976948075665,0.5343001808994589,0.3830940763338847,5.0,1.0
531,0.419994368712544,-0.5757899308156859,0.645900463827838,1.5884358249059167,-0.7179287190970051,19.0,1.0
532,0.5605797618545161,0.2966382405727928,-1.012218029178267,-0.18076070014967968,0.6337037039613165,29.0,1.0
533,0.16808901766742695,0.13078487892463464,0.20788933830085518,1.2663680735542429,-0.20956242313308737,6.0,1.0
534,-0.6748567387626655,-0.7346215270603946,-0.4159529471143658,-0.023552689038091067,2.261895231615167,57.0,1.0
535,1.0726904855386574,0.3496257925234042,-0.216225501877603,-0.912707956000471,-0.979875789825001,79.0,1.0
536,0.2925382928708342,0.6984543353433403,0.2070377266785941,-0.3544313625038554,0.1060454857064286,13.0,1.0
537,0.3479657114668854,1.0804858566510456,1.352610905912627,-0.5136268055844089,0.7288820924091917,85.0,1.0
538,-1.4507463386219328,-0.4585617542960443,1.857193175221126,-0.20829100128716796,0.5054398783235367,28.0,1.0
539,1.744927855695434,-0.736444715943205,-0.6038515100394001,-1.6628687695834856,2.304917271879096,41.0,1.0
540,0.636229972622365,0.7133512533787053,0.25299466402202453,0.4062768479679064,-0.7215171932811834,16.0,1.0
541,-0.09041344155877461,0.4233245662246631,1.229506326931626,-0.5152486130347248,-1.1080202679338766,143.0,1.0
542,1.6180186932427898,-0.6102984869209124,-1.4925151521831992,-0.5496408048102445,0.42380831227931876,134.0,1.0
543,0.20365931707356433,-1.2672622444828792,1.2214222076156902,-1.1075421920033446,0.040531017167349616,123.0,1.0
544,-1.4222054982222265,-0.3196692644599576,-0.5920151559271104,0.5658514913502692,0.7324953663119281,6.0,1.0
545,-0.3187522480787161,0.8118593638757494,1.1931615959835542,-0.4214890970335555,0.36171781426573174,7.0,1.0
546,-0.774663234942098,-0.6431601749011181,1.184860428054707,0.07243561170349402,0.670114184574037,20.0,1.0
547,-0.04668765946712518,0.6369003797205536,2.061637598042388,0.5761063156333772,-0.4815457001505646,44.0,1.0
548,-1.3895773508783724,-1.0331190698960977,-0.10356207634858566,0.18907938034179161,-0.5815375197493429,6.0,1.0
549,0.42587474391810304,1.6796790862748638,0.005077330765050793,1.7082054241568216,0.491844339497017,19.0,1.0
550,1.0477306635115766,-0.600216693241146,-1.2319319366694206,1.671823689952171,-0.775026299119951,14.0,1.0
551,-1.8624016946818174,0.11324662904945938,0.01714059840652819,0.12156828833042364,-0.1965486909879584,3.0,1.0
552,1.6386806118124304,-1.6346684278147268,1.3896153072964228,0.5278577469964858,-0.2931056698059428,23.0,1.0
553,0.20702199424926396,0.40755501416081313,-0.5064214026728546,-0.6632770634509486,-0.3073954219297769,1.0,1.0
554,-0.5645652652150233,2.638099027981341,1.103148335066709,1.0141224073285768,-0.3831445344725064,51.0,1.0
555,-0.7498987550887272,0.20394335624029808,0.3469406448266888,-0.5654921960631125,-0.9278946083914861,1.0,1.0
556,-0.01509582946289794,-1.1337879373178439,0.8061626321124743,-0.0003914227458339025,-0.0026172752328194205,19.0,1.0
557,-0.6892724214905291,-0.14320495042962875,1.6633946223650353,-0.17204357738912618,0.6042904880153432,1.0,1.0
558,-0.841800698552788,-1.4076684201089225,1.6305069983337122,0.7414626112603478,0.357382828513832,54.0,1.0
559,-1.451676902787045,-0.4498990417733833,-0.7918607631269066,1.6180273416444408,1.0735502137062463,3.0,1.0
560,-0.15130943864417937,0.9908667660115835,-0.7470805773563012,0.020852525159764913,0.6746956036223413,1.0,1.0
561,-2.32241510318294,-0.38277607688792664,-0.13701804985459165,0.7802813813652836,1.509829824932908,15.0,1.0
